_v6HIliEOn0l0YaAmBOrxw,Hotels & Travel_Arts & Entertainment_Casinos_Event Planning & Services_Hotels_,Las Vegas,Aug,3.13043478261
_v6HIliEOn0l0YaAmBOrxw,Hotels & Travel_Arts & Entertainment_Casinos_Event Planning & Services_Hotels_,Las Vegas,Sep,2.88
_v6HIliEOn0l0YaAmBOrxw,Hotels & Travel_Arts & Entertainment_Casinos_Event Planning & Services_Hotels_,Las Vegas,Oct,2.23529411765
_v6HIliEOn0l0YaAmBOrxw,Hotels & Travel_Arts & Entertainment_Casinos_Event Planning & Services_Hotels_,Las Vegas,Nov,2.93333333333
_v6HIliEOn0l0YaAmBOrxw,Hotels & Travel_Arts & Entertainment_Casinos_Event Planning & Services_Hotels_,Las Vegas,Dec,2.92
bYhpy9u8fKkGhYHtvYXazQ,Hotels & Travel_Arts & Entertainment_Casinos_Event Planning & Services_Hotels_,Las Vegas,Jan,2.47826086957
bYhpy9u8fKkGhYHtvYXazQ,Hotels & Travel_Arts & Entertainment_Casinos_Event Planning & Services_Hotels_,Las Vegas,Feb,2.27272727273
bYhpy9u8fKkGhYHtvYXazQ,Hotels & Travel_Arts & Entertainment_Casinos_Event Planning & Services_Hotels_,Las Vegas,Mar,2.7
bYhpy9u8fKkGhYHtvYXazQ,Hotels & Travel_Arts & Entertainment_Casinos_Event Planning & Services_Hotels_,Las Vegas,Apr,3.0625
bYhpy9u8fKkGhYHtvYXazQ,Hotels & Travel_Arts & Entertainment_Casinos_Event Planning & Services_Hotels_,Las Vegas,May,2.5
bYhpy9u8fKkGhYHtvYXazQ,Hotels & Travel_Arts & Entertainment_Casinos_Event Planning & Services_Hotels_,Las Vegas,Jun,2.875
bYhpy9u8fKkGhYHtvYXazQ,Hotels & Travel_Arts & Entertainment_Casinos_Event Planning & Services_Hotels_,Las Vegas,Jul,3.0
bYhpy9u8fKkGhYHtvYXazQ,Hotels & Travel_Arts & Entertainment_Casinos_Event Planning & Services_Hotels_,Las Vegas,Aug,3.55555555556
bYhpy9u8fKkGhYHtvYXazQ,Hotels & Travel_Arts & Entertainment_Casinos_Event Planning & Services_Hotels_,Las Vegas,Sep,3.15789473684
bYhpy9u8fKkGhYHtvYXazQ,Hotels & Travel_Arts & Entertainment_Casinos_Event Planning & Services_Hotels_,Las Vegas,Oct,2.95454545455
bYhpy9u8fKkGhYHtvYXazQ,Hotels & Travel_Arts & Entertainment_Casinos_Event Planning & Services_Hotels_,Las Vegas,Nov,2.94736842105
bYhpy9u8fKkGhYHtvYXazQ,Hotels & Travel_Arts & Entertainment_Casinos_Event Planning & Services_Hotels_,Las Vegas,Dec,2.79166666667
VVeogjZya58oiTxK7qUjAQ,Italian_Pizza_Sandwiches_Restaurants_,Phoenix,Jan,3.82142857143
VVeogjZya58oiTxK7qUjAQ,Italian_Pizza_Sandwiches_Restaurants_,Phoenix,Feb,3.76470588235
VVeogjZya58oiTxK7qUjAQ,Italian_Pizza_Sandwiches_Restaurants_,Phoenix,Mar,3.96428571429
VVeogjZya58oiTxK7qUjAQ,Italian_Pizza_Sandwiches_Restaurants_,Phoenix,Apr,3.87179487179
VVeogjZya58oiTxK7qUjAQ,Italian_Pizza_Sandwiches_Restaurants_,Phoenix,May,3.86111111111
VVeogjZya58oiTxK7qUjAQ,Italian_Pizza_Sandwiches_Restaurants_,Phoenix,Jun,3.82608695652
VVeogjZya58oiTxK7qUjAQ,Italian_Pizza_Sandwiches_Restaurants_,Phoenix,Jul,3.41176470588
VVeogjZya58oiTxK7qUjAQ,Italian_Pizza_Sandwiches_Restaurants_,Phoenix,Aug,4.25
VVeogjZya58oiTxK7qUjAQ,Italian_Pizza_Sandwiches_Restaurants_,Phoenix,Sep,3.80769230769
VVeogjZya58oiTxK7qUjAQ,Italian_Pizza_Sandwiches_Restaurants_,Phoenix,Oct,3.95454545455
VVeogjZya58oiTxK7qUjAQ,Italian_Pizza_Sandwiches_Restaurants_,Phoenix,Nov,4.04166666667
VVeogjZya58oiTxK7qUjAQ,Italian_Pizza_Sandwiches_Restaurants_,Phoenix,Dec,4.18181818182
zTCCbg7mGslxACL5KlAPIQ,Buffets_Restaurants_,Las Vegas,Jan,3.45454545455
zTCCbg7mGslxACL5KlAPIQ,Buffets_Restaurants_,Las Vegas,Feb,3.31818181818
zTCCbg7mGslxACL5KlAPIQ,Buffets_Restaurants_,Las Vegas,Mar,3.05
zTCCbg7mGslxACL5KlAPIQ,Buffets_Restaurants_,Las Vegas,Apr,2.88235294118
zTCCbg7mGslxACL5KlAPIQ,Buffets_Restaurants_,Las Vegas,May,2.91666666667
zTCCbg7mGslxACL5KlAPIQ,Buffets_Restaurants_,Las Vegas,Jun,3.875
zTCCbg7mGslxACL5KlAPIQ,Buffets_Restaurants_,Las Vegas,Jul,3.60714285714
zTCCbg7mGslxACL5KlAPIQ,Buffets_Restaurants_,Las Vegas,Aug,3.78571428571
zTCCbg7mGslxACL5KlAPIQ,Buffets_Restaurants_,Las Vegas,Sep,3.0625
zTCCbg7mGslxACL5KlAPIQ,Buffets_Restaurants_,Las Vegas,Oct,3.09523809524
zTCCbg7mGslxACL5KlAPIQ,Buffets_Restaurants_,Las Vegas,Nov,3.31818181818
zTCCbg7mGslxACL5KlAPIQ,Buffets_Restaurants_,Las Vegas,Dec,2.75
YNQgak-ZLtYJQxlDwN-qIg,Buffets_Restaurants_,Las Vegas,Jan,3.61111111111
YNQgak-ZLtYJQxlDwN-qIg,Buffets_Restaurants_,Las Vegas,Feb,4.12
YNQgak-ZLtYJQxlDwN-qIg,Buffets_Restaurants_,Las Vegas,Mar,3.74074074074
YNQgak-ZLtYJQxlDwN-qIg,Buffets_Restaurants_,Las Vegas,Apr,3.44827586207
YNQgak-ZLtYJQxlDwN-qIg,Buffets_Restaurants_,Las Vegas,May,3.64
YNQgak-ZLtYJQxlDwN-qIg,Buffets_Restaurants_,Las Vegas,Jun,3.06451612903
YNQgak-ZLtYJQxlDwN-qIg,Buffets_Restaurants_,Las Vegas,Jul,3.85714285714
YNQgak-ZLtYJQxlDwN-qIg,Buffets_Restaurants_,Las Vegas,Aug,3.57894736842
YNQgak-ZLtYJQxlDwN-qIg,Buffets_Restaurants_,Las Vegas,Sep,3.09523809524
YNQgak-ZLtYJQxlDwN-qIg,Buffets_Restaurants_,Las Vegas,Oct,3.19047619048
YNQgak-ZLtYJQxlDwN-qIg,Buffets_Restaurants_,Las Vegas,Nov,3.16666666667
YNQgak-ZLtYJQxlDwN-qIg,Buffets_Restaurants_,Las Vegas,Dec,2.71428571429
NGJDjdiDJHmN2xxU7KauuA,Hotels & Travel_Arts & Entertainment_Casinos_Event Planning & Services_Hotels_,Las Vegas,Jan,2.63333333333
NGJDjdiDJHmN2xxU7KauuA,Hotels & Travel_Arts & Entertainment_Casinos_Event Planning & Services_Hotels_,Las Vegas,Feb,2.61111111111
NGJDjdiDJHmN2xxU7KauuA,Hotels & Travel_Arts & Entertainment_Casinos_Event Planning & Services_Hotels_,Las Vegas,Mar,2.56666666667
NGJDjdiDJHmN2xxU7KauuA,Hotels & Travel_Arts & Entertainment_Casinos_Event Planning & Services_Hotels_,Las Vegas,Apr,2.44444444444
NGJDjdiDJHmN2xxU7KauuA,Hotels & Travel_Arts & Entertainment_Casinos_Event Planning & Services_Hotels_,Las Vegas,May,2.84615384615
NGJDjdiDJHmN2xxU7KauuA,Hotels & Travel_Arts & Entertainment_Casinos_Event Planning & Services_Hotels_,Las Vegas,Jun,2.21212121212
NGJDjdiDJHmN2xxU7KauuA,Hotels & Travel_Arts & Entertainment_Casinos_Event Planning & Services_Hotels_,Las Vegas,Jul,2.62222222222
NGJDjdiDJHmN2xxU7KauuA,Hotels & Travel_Arts & Entertainment_Casinos_Event Planning & Services_Hotels_,Las Vegas,Aug,2.68421052632
NGJDjdiDJHmN2xxU7KauuA,Hotels & Travel_Arts & Entertainment_Casinos_Event Planning & Services_Hotels_,Las Vegas,Sep,2.26829268293
NGJDjdiDJHmN2xxU7KauuA,Hotels & Travel_Arts & Entertainment_Casinos_Event Planning & Services_Hotels_,Las Vegas,Oct,2.70833333333
NGJDjdiDJHmN2xxU7KauuA,Hotels & Travel_Arts & Entertainment_Casinos_Event Planning & Services_Hotels_,Las Vegas,Nov,2.30303030303
NGJDjdiDJHmN2xxU7KauuA,Hotels & Travel_Arts & Entertainment_Casinos_Event Planning & Services_Hotels_,Las Vegas,Dec,2.65384615385
KpZLxHrp2PIP8tLBsPLiww,Beauty & Spas_Resorts_Event Planning & Services_Hotels & Travel_Day Spas_Hotels_,Las Vegas,Jan,3.5
KpZLxHrp2PIP8tLBsPLiww,Beauty & Spas_Resorts_Event Planning & Services_Hotels & Travel_Day Spas_Hotels_,Las Vegas,Feb,4.3
KpZLxHrp2PIP8tLBsPLiww,Beauty & Spas_Resorts_Event Planning & Services_Hotels & Travel_Day Spas_Hotels_,Las Vegas,Mar,4.25
KpZLxHrp2PIP8tLBsPLiww,Beauty & Spas_Resorts_Event Planning & Services_Hotels & Travel_Day Spas_Hotels_,Las Vegas,Apr,3.6875
KpZLxHrp2PIP8tLBsPLiww,Beauty & Spas_Resorts_Event Planning & Services_Hotels & Travel_Day Spas_Hotels_,Las Vegas,May,4.0
KpZLxHrp2PIP8tLBsPLiww,Beauty & Spas_Resorts_Event Planning & Services_Hotels & Travel_Day Spas_Hotels_,Las Vegas,Jun,3.4375
KpZLxHrp2PIP8tLBsPLiww,Beauty & Spas_Resorts_Event Planning & Services_Hotels & Travel_Day Spas_Hotels_,Las Vegas,Jul,3.27272727273
KpZLxHrp2PIP8tLBsPLiww,Beauty & Spas_Resorts_Event Planning & Services_Hotels & Travel_Day Spas_Hotels_,Las Vegas,Aug,3.48
KpZLxHrp2PIP8tLBsPLiww,Beauty & Spas_Resorts_Event Planning & Services_Hotels & Travel_Day Spas_Hotels_,Las Vegas,Sep,3.68421052632
KpZLxHrp2PIP8tLBsPLiww,Beauty & Spas_Resorts_Event Planning & Services_Hotels & Travel_Day Spas_Hotels_,Las Vegas,Oct,3.92307692308
KpZLxHrp2PIP8tLBsPLiww,Beauty & Spas_Resorts_Event Planning & Services_Hotels & Travel_Day Spas_Hotels_,Las Vegas,Nov,4.28571428571
KpZLxHrp2PIP8tLBsPLiww,Beauty & Spas_Resorts_Event Planning & Services_Hotels & Travel_Day Spas_Hotels_,Las Vegas,Dec,3.04
oFvqnJNxHguP3iBj-jZUGA,Arts & Entertainment_Street Art_Performing Arts_Public Services & Government_Landmarks & Historical Buildings_,Las Vegas,Jan,4.8125
oFvqnJNxHguP3iBj-jZUGA,Arts & Entertainment_Street Art_Performing Arts_Public Services & Government_Landmarks & Historical Buildings_,Las Vegas,Feb,5.0
oFvqnJNxHguP3iBj-jZUGA,Arts & Entertainment_Street Art_Performing Arts_Public Services & Government_Landmarks & Historical Buildings_,Las Vegas,Mar,4.5
oFvqnJNxHguP3iBj-jZUGA,Arts & Entertainment_Street Art_Performing Arts_Public Services & Government_Landmarks & Historical Buildings_,Las Vegas,Apr,4.9375
oFvqnJNxHguP3iBj-jZUGA,Arts & Entertainment_Street Art_Performing Arts_Public Services & Government_Landmarks & Historical Buildings_,Las Vegas,May,4.6
oFvqnJNxHguP3iBj-jZUGA,Arts & Entertainment_Street Art_Performing Arts_Public Services & Government_Landmarks & Historical Buildings_,Las Vegas,Jun,4.76923076923
oFvqnJNxHguP3iBj-jZUGA,Arts & Entertainment_Street Art_Performing Arts_Public Services & Government_Landmarks & Historical Buildings_,Las Vegas,Jul,4.88888888889
oFvqnJNxHguP3iBj-jZUGA,Arts & Entertainment_Street Art_Performing Arts_Public Services & Government_Landmarks & Historical Buildings_,Las Vegas,Aug,4.57142857143
oFvqnJNxHguP3iBj-jZUGA,Arts & Entertainment_Street Art_Performing Arts_Public Services & Government_Landmarks & Historical Buildings_,Las Vegas,Sep,4.77777777778
oFvqnJNxHguP3iBj-jZUGA,Arts & Entertainment_Street Art_Performing Arts_Public Services & Government_Landmarks & Historical Buildings_,Las Vegas,Oct,4.4
oFvqnJNxHguP3iBj-jZUGA,Arts & Entertainment_Street Art_Performing Arts_Public Services & Government_Landmarks & Historical Buildings_,Las Vegas,Nov,5.0
oFvqnJNxHguP3iBj-jZUGA,Arts & Entertainment_Street Art_Performing Arts_Public Services & Government_Landmarks & Historical Buildings_,Las Vegas,Dec,4.71428571429
SsTxjxo8qvqBMvan1rzNzg,Bars_American (Traditional)_Breakfast & Brunch_Nightlife_Lounges_Restaurants_,Las Vegas,Jan,4.05714285714
SsTxjxo8qvqBMvan1rzNzg,Bars_American (Traditional)_Breakfast & Brunch_Nightlife_Lounges_Restaurants_,Las Vegas,Feb,3.86956521739
SsTxjxo8qvqBMvan1rzNzg,Bars_American (Traditional)_Breakfast & Brunch_Nightlife_Lounges_Restaurants_,Las Vegas,Mar,3.65217391304
SsTxjxo8qvqBMvan1rzNzg,Bars_American (Traditional)_Breakfast & Brunch_Nightlife_Lounges_Restaurants_,Las Vegas,Apr,3.87878787879
SsTxjxo8qvqBMvan1rzNzg,Bars_American (Traditional)_Breakfast & Brunch_Nightlife_Lounges_Restaurants_,Las Vegas,May,3.77777777778
SsTxjxo8qvqBMvan1rzNzg,Bars_American (Traditional)_Breakfast & Brunch_Nightlife_Lounges_Restaurants_,Las Vegas,Jun,4.2
SsTxjxo8qvqBMvan1rzNzg,Bars_American (Traditional)_Breakfast & Brunch_Nightlife_Lounges_Restaurants_,Las Vegas,Jul,4.0
SsTxjxo8qvqBMvan1rzNzg,Bars_American (Traditional)_Breakfast & Brunch_Nightlife_Lounges_Restaurants_,Las Vegas,Aug,3.94285714286
SsTxjxo8qvqBMvan1rzNzg,Bars_American (Traditional)_Breakfast & Brunch_Nightlife_Lounges_Restaurants_,Las Vegas,Sep,3.88461538462
SsTxjxo8qvqBMvan1rzNzg,Bars_American (Traditional)_Breakfast & Brunch_Nightlife_Lounges_Restaurants_,Las Vegas,Oct,3.92857142857
SsTxjxo8qvqBMvan1rzNzg,Bars_American (Traditional)_Breakfast & Brunch_Nightlife_Lounges_Restaurants_,Las Vegas,Nov,4.04545454545
SsTxjxo8qvqBMvan1rzNzg,Bars_American (Traditional)_Breakfast & Brunch_Nightlife_Lounges_Restaurants_,Las Vegas,Dec,4.10714285714
KjymOs12Mpy0Kd54b7T9MA,Bars_Mediterranean_Nightlife_Restaurants_,Las Vegas,Jan,4.0
KjymOs12Mpy0Kd54b7T9MA,Bars_Mediterranean_Nightlife_Restaurants_,Las Vegas,Feb,3.55555555556
KjymOs12Mpy0Kd54b7T9MA,Bars_Mediterranean_Nightlife_Restaurants_,Las Vegas,Mar,3.9
KjymOs12Mpy0Kd54b7T9MA,Bars_Mediterranean_Nightlife_Restaurants_,Las Vegas,Apr,3.93333333333
KjymOs12Mpy0Kd54b7T9MA,Bars_Mediterranean_Nightlife_Restaurants_,Las Vegas,May,3.05882352941
KjymOs12Mpy0Kd54b7T9MA,Bars_Mediterranean_Nightlife_Restaurants_,Las Vegas,Jun,3.82352941176
KjymOs12Mpy0Kd54b7T9MA,Bars_Mediterranean_Nightlife_Restaurants_,Las Vegas,Jul,4.0
KjymOs12Mpy0Kd54b7T9MA,Bars_Mediterranean_Nightlife_Restaurants_,Las Vegas,Aug,3.68181818182
KjymOs12Mpy0Kd54b7T9MA,Bars_Mediterranean_Nightlife_Restaurants_,Las Vegas,Sep,4.10526315789
KjymOs12Mpy0Kd54b7T9MA,Bars_Mediterranean_Nightlife_Restaurants_,Las Vegas,Oct,3.29411764706
KjymOs12Mpy0Kd54b7T9MA,Bars_Mediterranean_Nightlife_Restaurants_,Las Vegas,Nov,4.0
KjymOs12Mpy0Kd54b7T9MA,Bars_Mediterranean_Nightlife_Restaurants_,Las Vegas,Dec,3.48
ngNvH4sxnH9aMukTZ67R_Q,Buffets_Restaurants_,Las Vegas,Jan,3.5
ngNvH4sxnH9aMukTZ67R_Q,Buffets_Restaurants_,Las Vegas,Feb,3.0
ngNvH4sxnH9aMukTZ67R_Q,Buffets_Restaurants_,Las Vegas,Mar,2.85714285714
ngNvH4sxnH9aMukTZ67R_Q,Buffets_Restaurants_,Las Vegas,Apr,3.58823529412
ngNvH4sxnH9aMukTZ67R_Q,Buffets_Restaurants_,Las Vegas,May,2.90909090909
ngNvH4sxnH9aMukTZ67R_Q,Buffets_Restaurants_,Las Vegas,Jun,3.84210526316
ngNvH4sxnH9aMukTZ67R_Q,Buffets_Restaurants_,Las Vegas,Jul,3.48275862069
ngNvH4sxnH9aMukTZ67R_Q,Buffets_Restaurants_,Las Vegas,Aug,3.7
ngNvH4sxnH9aMukTZ67R_Q,Buffets_Restaurants_,Las Vegas,Sep,3.6
ngNvH4sxnH9aMukTZ67R_Q,Buffets_Restaurants_,Las Vegas,Oct,2.6
ngNvH4sxnH9aMukTZ67R_Q,Buffets_Restaurants_,Las Vegas,Nov,2.90909090909
ngNvH4sxnH9aMukTZ67R_Q,Buffets_Restaurants_,Las Vegas,Dec,3.0
YacTpiq0ZptFcXD7I-kdGA,Steakhouses_Restaurants_,Las Vegas,Jan,4.3125
YacTpiq0ZptFcXD7I-kdGA,Steakhouses_Restaurants_,Las Vegas,Feb,4.0
YacTpiq0ZptFcXD7I-kdGA,Steakhouses_Restaurants_,Las Vegas,Mar,4.0
YacTpiq0ZptFcXD7I-kdGA,Steakhouses_Restaurants_,Las Vegas,Apr,4.44444444444
YacTpiq0ZptFcXD7I-kdGA,Steakhouses_Restaurants_,Las Vegas,May,4.35714285714
YacTpiq0ZptFcXD7I-kdGA,Steakhouses_Restaurants_,Las Vegas,Jun,4.3
YacTpiq0ZptFcXD7I-kdGA,Steakhouses_Restaurants_,Las Vegas,Jul,4.0
YacTpiq0ZptFcXD7I-kdGA,Steakhouses_Restaurants_,Las Vegas,Aug,3.0
YacTpiq0ZptFcXD7I-kdGA,Steakhouses_Restaurants_,Las Vegas,Sep,4.5
YacTpiq0ZptFcXD7I-kdGA,Steakhouses_Restaurants_,Las Vegas,Oct,4.27272727273
YacTpiq0ZptFcXD7I-kdGA,Steakhouses_Restaurants_,Las Vegas,Nov,4.45454545455
YacTpiq0ZptFcXD7I-kdGA,Steakhouses_Restaurants_,Las Vegas,Dec,4.125
DjOxXobyGDwWt89q4z1twg,Ramen_Japanese_Restaurants_,Las Vegas,Jan,4.15217391304
DjOxXobyGDwWt89q4z1twg,Ramen_Japanese_Restaurants_,Las Vegas,Feb,4.3125
DjOxXobyGDwWt89q4z1twg,Ramen_Japanese_Restaurants_,Las Vegas,Mar,4.60606060606
DjOxXobyGDwWt89q4z1twg,Ramen_Japanese_Restaurants_,Las Vegas,Apr,4.36363636364
DjOxXobyGDwWt89q4z1twg,Ramen_Japanese_Restaurants_,Las Vegas,May,4.04347826087
DjOxXobyGDwWt89q4z1twg,Ramen_Japanese_Restaurants_,Las Vegas,Jun,4.30769230769
DjOxXobyGDwWt89q4z1twg,Ramen_Japanese_Restaurants_,Las Vegas,Jul,4.22857142857
DjOxXobyGDwWt89q4z1twg,Ramen_Japanese_Restaurants_,Las Vegas,Aug,4.0
DjOxXobyGDwWt89q4z1twg,Ramen_Japanese_Restaurants_,Las Vegas,Sep,3.95652173913
DjOxXobyGDwWt89q4z1twg,Ramen_Japanese_Restaurants_,Las Vegas,Oct,4.25
DjOxXobyGDwWt89q4z1twg,Ramen_Japanese_Restaurants_,Las Vegas,Nov,4.34482758621
DjOxXobyGDwWt89q4z1twg,Ramen_Japanese_Restaurants_,Las Vegas,Dec,4.34615384615
RbkLrCFa2AL1K25GCnNK8A,Hotels & Travel_Arts & Entertainment_Casinos_Event Planning & Services_Hotels_,Las Vegas,Jan,3.03571428571
RbkLrCFa2AL1K25GCnNK8A,Hotels & Travel_Arts & Entertainment_Casinos_Event Planning & Services_Hotels_,Las Vegas,Feb,1.72727272727
RbkLrCFa2AL1K25GCnNK8A,Hotels & Travel_Arts & Entertainment_Casinos_Event Planning & Services_Hotels_,Las Vegas,Mar,1.7619047619
RbkLrCFa2AL1K25GCnNK8A,Hotels & Travel_Arts & Entertainment_Casinos_Event Planning & Services_Hotels_,Las Vegas,Apr,2.59259259259
RbkLrCFa2AL1K25GCnNK8A,Hotels & Travel_Arts & Entertainment_Casinos_Event Planning & Services_Hotels_,Las Vegas,May,2.3
RbkLrCFa2AL1K25GCnNK8A,Hotels & Travel_Arts & Entertainment_Casinos_Event Planning & Services_Hotels_,Las Vegas,Jun,2.5
RbkLrCFa2AL1K25GCnNK8A,Hotels & Travel_Arts & Entertainment_Casinos_Event Planning & Services_Hotels_,Las Vegas,Jul,2.44444444444
RbkLrCFa2AL1K25GCnNK8A,Hotels & Travel_Arts & Entertainment_Casinos_Event Planning & Services_Hotels_,Las Vegas,Aug,2.58333333333
RbkLrCFa2AL1K25GCnNK8A,Hotels & Travel_Arts & Entertainment_Casinos_Event Planning & Services_Hotels_,Las Vegas,Sep,2.61538461538
RbkLrCFa2AL1K25GCnNK8A,Hotels & Travel_Arts & Entertainment_Casinos_Event Planning & Services_Hotels_,Las Vegas,Oct,4.0
RbkLrCFa2AL1K25GCnNK8A,Hotels & Travel_Arts & Entertainment_Casinos_Event Planning & Services_Hotels_,Las Vegas,Nov,2.0
RbkLrCFa2AL1K25GCnNK8A,Hotels & Travel_Arts & Entertainment_Casinos_Event Planning & Services_Hotels_,Las Vegas,Dec,3.0
ZP6qFq7LUh6Tr7WHPoOW6g,Breakfast & Brunch_American (New)_Restaurants_,Las Vegas,Jan,4.13513513514
ZP6qFq7LUh6Tr7WHPoOW6g,Breakfast & Brunch_American (New)_Restaurants_,Las Vegas,Feb,3.925
ZP6qFq7LUh6Tr7WHPoOW6g,Breakfast & Brunch_American (New)_Restaurants_,Las Vegas,Mar,4.24390243902
ZP6qFq7LUh6Tr7WHPoOW6g,Breakfast & Brunch_American (New)_Restaurants_,Las Vegas,Apr,3.92592592593
ZP6qFq7LUh6Tr7WHPoOW6g,Breakfast & Brunch_American (New)_Restaurants_,Las Vegas,May,4.11428571429
ZP6qFq7LUh6Tr7WHPoOW6g,Breakfast & Brunch_American (New)_Restaurants_,Las Vegas,Jun,4.36
ZP6qFq7LUh6Tr7WHPoOW6g,Breakfast & Brunch_American (New)_Restaurants_,Las Vegas,Jul,4.35897435897
ZP6qFq7LUh6Tr7WHPoOW6g,Breakfast & Brunch_American (New)_Restaurants_,Las Vegas,Aug,4.08571428571
ZP6qFq7LUh6Tr7WHPoOW6g,Breakfast & Brunch_American (New)_Restaurants_,Las Vegas,Sep,4.39130434783
ZP6qFq7LUh6Tr7WHPoOW6g,Breakfast & Brunch_American (New)_Restaurants_,Las Vegas,Oct,3.72222222222
ZP6qFq7LUh6Tr7WHPoOW6g,Breakfast & Brunch_American (New)_Restaurants_,Las Vegas,Nov,3.90909090909
ZP6qFq7LUh6Tr7WHPoOW6g,Breakfast & Brunch_American (New)_Restaurants_,Las Vegas,Dec,4.46666666667
HbUQ_3dlm3uCacmhTEMnuA,Steakhouses_American (New)_Restaurants_,Las Vegas,Jan,3.625
HbUQ_3dlm3uCacmhTEMnuA,Steakhouses_American (New)_Restaurants_,Las Vegas,Feb,3.90476190476
HbUQ_3dlm3uCacmhTEMnuA,Steakhouses_American (New)_Restaurants_,Las Vegas,Mar,4.0
HbUQ_3dlm3uCacmhTEMnuA,Steakhouses_American (New)_Restaurants_,Las Vegas,Apr,4.34782608696
HbUQ_3dlm3uCacmhTEMnuA,Steakhouses_American (New)_Restaurants_,Las Vegas,May,4.08
HbUQ_3dlm3uCacmhTEMnuA,Steakhouses_American (New)_Restaurants_,Las Vegas,Jun,3.9375
HbUQ_3dlm3uCacmhTEMnuA,Steakhouses_American (New)_Restaurants_,Las Vegas,Jul,4.34782608696
HbUQ_3dlm3uCacmhTEMnuA,Steakhouses_American (New)_Restaurants_,Las Vegas,Aug,4.21739130435
HbUQ_3dlm3uCacmhTEMnuA,Steakhouses_American (New)_Restaurants_,Las Vegas,Sep,3.47058823529
HbUQ_3dlm3uCacmhTEMnuA,Steakhouses_American (New)_Restaurants_,Las Vegas,Oct,3.58333333333
HbUQ_3dlm3uCacmhTEMnuA,Steakhouses_American (New)_Restaurants_,Las Vegas,Nov,3.85185185185
HbUQ_3dlm3uCacmhTEMnuA,Steakhouses_American (New)_Restaurants_,Las Vegas,Dec,3.47058823529
A3Jv-FFRsDEWXxKJ6ZIxfg,Pubs_Bars_Nightlife_,Las Vegas,Jan,3.16129032258
A3Jv-FFRsDEWXxKJ6ZIxfg,Pubs_Bars_Nightlife_,Las Vegas,Feb,3.1875
A3Jv-FFRsDEWXxKJ6ZIxfg,Pubs_Bars_Nightlife_,Las Vegas,Mar,3.18604651163
A3Jv-FFRsDEWXxKJ6ZIxfg,Pubs_Bars_Nightlife_,Las Vegas,Apr,2.63829787234
A3Jv-FFRsDEWXxKJ6ZIxfg,Pubs_Bars_Nightlife_,Las Vegas,May,2.78378378378
A3Jv-FFRsDEWXxKJ6ZIxfg,Pubs_Bars_Nightlife_,Las Vegas,Jun,2.68571428571
A3Jv-FFRsDEWXxKJ6ZIxfg,Pubs_Bars_Nightlife_,Las Vegas,Jul,3.26
A3Jv-FFRsDEWXxKJ6ZIxfg,Pubs_Bars_Nightlife_,Las Vegas,Aug,3.09090909091
A3Jv-FFRsDEWXxKJ6ZIxfg,Pubs_Bars_Nightlife_,Las Vegas,Sep,3.11904761905
A3Jv-FFRsDEWXxKJ6ZIxfg,Pubs_Bars_Nightlife_,Las Vegas,Oct,3.24137931034
A3Jv-FFRsDEWXxKJ6ZIxfg,Pubs_Bars_Nightlife_,Las Vegas,Nov,3.21428571429
A3Jv-FFRsDEWXxKJ6ZIxfg,Pubs_Bars_Nightlife_,Las Vegas,Dec,2.5641025641
uJYw4p59AKh8c8h5yWMdOw,Hotels & Travel_Arts & Entertainment_Casinos_Event Planning & Services_Hotels_,Las Vegas,Jan,3.36842105263
uJYw4p59AKh8c8h5yWMdOw,Hotels & Travel_Arts & Entertainment_Casinos_Event Planning & Services_Hotels_,Las Vegas,Feb,1.95
uJYw4p59AKh8c8h5yWMdOw,Hotels & Travel_Arts & Entertainment_Casinos_Event Planning & Services_Hotels_,Las Vegas,Mar,2.83333333333
uJYw4p59AKh8c8h5yWMdOw,Hotels & Travel_Arts & Entertainment_Casinos_Event Planning & Services_Hotels_,Las Vegas,Apr,3.37037037037
uJYw4p59AKh8c8h5yWMdOw,Hotels & Travel_Arts & Entertainment_Casinos_Event Planning & Services_Hotels_,Las Vegas,May,2.42424242424
uJYw4p59AKh8c8h5yWMdOw,Hotels & Travel_Arts & Entertainment_Casinos_Event Planning & Services_Hotels_,Las Vegas,Jun,2.69230769231
uJYw4p59AKh8c8h5yWMdOw,Hotels & Travel_Arts & Entertainment_Casinos_Event Planning & Services_Hotels_,Las Vegas,Jul,2.62162162162
uJYw4p59AKh8c8h5yWMdOw,Hotels & Travel_Arts & Entertainment_Casinos_Event Planning & Services_Hotels_,Las Vegas,Aug,2.85714285714
uJYw4p59AKh8c8h5yWMdOw,Hotels & Travel_Arts & Entertainment_Casinos_Event Planning & Services_Hotels_,Las Vegas,Sep,3.41666666667
uJYw4p59AKh8c8h5yWMdOw,Hotels & Travel_Arts & Entertainment_Casinos_Event Planning & Services_Hotels_,Las Vegas,Oct,3.17647058824
uJYw4p59AKh8c8h5yWMdOw,Hotels & Travel_Arts & Entertainment_Casinos_Event Planning & Services_Hotels_,Las Vegas,Nov,3.4
uJYw4p59AKh8c8h5yWMdOw,Hotels & Travel_Arts & Entertainment_Casinos_Event Planning & Services_Hotels_,Las Vegas,Dec,2.60869565217
3Q0QQPnHcJuX1DLCL9G9Cg,Hotels & Travel_Airports_,Charlotte,Jan,3.8
